game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers,point_diff,prev_points_for,prev_points_against,prev_win,prev_off_epa_per_play,prev_turnovers,prev_point_diff,rolling_points_for_3,rolling_points_against_3,rolling_win_pct_3,rolling_off_epa_3,rolling_turnovers_3,rolling_point_diff_3,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_win_pct_3,opp_rolling_off_epa_3,opp_rolling_turnovers_3,opp_rolling_point_diff_3,epa_diff_3,win_pct_diff_3,turnover_diff_3,point_diff_gap_3
2024_12_ARI_SEA,2024,12,2024-11-24,ARI,SEA,6,16,14,0,0,56,-0.1847070503206257,42,14,1,0,0.75,1,-10,31,6,1,0.375025533842705,0,25,29.333333333333332,14.0,1.0,0.19472333990146273,0.6666666666666666,15.333333333333334,16.666666666666668,24.666666666666668,0.3333333333333333,-0.15219189564274385,1.6666666666666667,-8.0,0.34691523554420656,0.6666666666666667,-1.0,23.333333333333336
2024_13_ARI_MIN,2024,13,2024-12-01,ARI,MIN,22,23,7,0,0,76,0.036537850582664774,45,31,2,0,0.5921052631578947,2,-1,6,16,0,-0.1847070503206257,1,-10,22.0,10.333333333333334,0.6666666666666666,0.0402748154916709,1.0,11.666666666666666,21.666666666666668,15.666666666666666,1.0,0.00483665781880446,1.6666666666666667,6.0,0.035438157672866434,-0.33333333333333337,-0.6666666666666667,5.666666666666666
2024_14_SEA_ARI,2024,14,2024-12-08,ARI,SEA,18,30,7,1,0,63,-0.06725611021829739,40,23,2,0,0.6349206349206349,2,-12,22,23,0,0.036537850582664774,2,-1,19.666666666666668,15.0,0.3333333333333333,0.07561877803491467,1.0,4.666666666666667,20.666666666666668,14.666666666666666,1.0,-0.025988742034353515,0.6666666666666666,6.0,0.10160752006926818,-0.6666666666666667,0.33333333333333337,-1.333333333333333
2024_15_NE_ARI,2024,15,2024-12-15,ARI,NE,30,17,7,1,1,63,0.18360129757292515,32,31,0,0,0.5079365079365079,0,13,18,30,0,-0.06725611021829739,2,-12,15.333333333333334,23.0,0.0,-0.07180843665208612,1.6666666666666667,-7.666666666666667,20.333333333333332,29.0,0.0,0.03006009554365605,1.6666666666666667,-8.666666666666666,-0.10186853219574217,0.0,0.0,0.9999999999999991
2024_16_ARI_CAR,2024,16,2024-12-22,ARI,CAR,30,36,7,0,0,64,0.16333864765339806,35,29,1,1,0.546875,2,-6,30,17,1,0.18360129757292515,0,13,23.333333333333332,23.333333333333332,0.3333333333333333,0.050961012645764164,1.3333333333333333,0.0,17.666666666666668,26.0,0.0,-0.10258970048887905,2.0,-8.333333333333334,0.15355071313464322,0.3333333333333333,-0.6666666666666667,8.333333333333334
2024_17_ARI_LA,2024,17,2024-12-28,ARI,LA,9,13,6,0,0,74,-0.00913665684852672,52,22,2,0,0.7027027027027027,2,-4,30,36,0,0.16333864765339806,2,-6,26.0,27.666666666666668,0.3333333333333333,0.09322794500267527,1.3333333333333333,-1.6666666666666667,25.0,19.0,1.0,0.09914586355222654,0.3333333333333333,6.0,-0.005917918549551274,-0.6666666666666667,1.0,-7.666666666666667
2024_18_SF_ARI,2024,18,2025-01-05,ARI,SF,47,24,8,1,1,63,0.24859288199629878,35,28,0,0,0.5555555555555556,0,23,9,13,0,-0.00913665684852672,2,-4,23.0,22.0,0.3333333333333333,0.11260109612593217,1.3333333333333333,1.0,19.0,27.0,0.0,0.039718859032186526,1.3333333333333333,-8.0,0.07288223709374564,0.3333333333333333,0.0,9.0
2025_01_ARI_NO,2025,1,2025-09-07,ARI,NO,20,13,7,0,1,61,0.043989166043527976,34,27,0,0,0.5573770491803278,0,7,47,24,1,0.24859288199629878,0,23,28.666666666666668,24.333333333333332,0.3333333333333333,0.13426495760039003,1.3333333333333333,4.333333333333333,9.666666666666666,28.666666666666668,0.0,-0.20920699459179792,1.3333333333333333,-19.0,0.34347195219218796,0.3333333333333333,0.0,23.333333333333332
2025_02_CAR_ARI,2025,2,2025-09-14,ARI,CAR,27,22,7,1,1,47,0.12701131969957394,26,21,1,0,0.5531914893617021,1,5,20,13,1,0.043989166043527976,0,7,25.333333333333332,16.666666666666668,0.6666666666666666,0.09448179706376668,0.6666666666666666,8.666666666666666,22.666666666666668,37.333333333333336,0.3333333333333333,0.01770325683809983,1.0,-14.666666666666666,0.07677854022566685,0.3333333333333333,-0.33333333333333337,23.333333333333332
2025_03_ARI_SF,2025,3,2025-09-21,ARI,SF,15,16,7,0,0,64,-0.011040268516559676,36,28,0,0,0.5625,0,-1,27,22,1,0.12701131969957394,1,5,31.333333333333332,19.666666666666668,1.0,0.13986445591313357,0.3333333333333333,11.666666666666666,22.333333333333332,27.0,0.6666666666666666,0.05649232747919233,2.0,-4.666666666666667,0.08337212843394123,0.33333333333333337,-1.6666666666666667,16.333333333333332
2025_04_SEA_ARI,2025,4,2025-09-25,ARI,SEA,20,23,4,1,0,64,-0.08130371034049266,47,17,2,1,0.734375,3,-3,15,16,0,-0.011040268516559676,0,-1,20.666666666666668,17.0,0.6666666666666666,0.0533200724088474,0.3333333333333333,3.6666666666666665,29.333333333333332,15.666666666666666,0.6666666666666666,-0.016650747834892527,1.6666666666666667,13.666666666666666,0.06997082024373993,0.0,-1.3333333333333335,-10.0
2025_05_TEN_ARI,2025,5,2025-10-05,ARI,TEN,21,22,10,1,0,64,-0.07426535388094635,35,29,0,2,0.546875,2,-1,20,23,0,-0.08130371034049266,3,-3,20.666666666666668,20.333333333333332,0.3333333333333333,0.011555780280840524,1.3333333333333333,0.3333333333333333,13.0,33.333333333333336,0.0,-0.21200261807306942,1.0,-20.333333333333332,0.22355839835390995,0.3333333333333333,0.33333333333333326,20.666666666666664
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,27,31,7,0,0,70,0.08987307613540867,46,24,1,0,0.6571428571428571,1,-4,21,22,0,-0.07426535388094635,2,-1,18.666666666666668,20.333333333333332,0.0,-0.05553644424599957,1.6666666666666667,-1.6666666666666667,33.666666666666664,17.666666666666668,0.6666666666666666,0.19257292471417986,1.0,16.0,-0.24810936896017943,-0.6666666666666666,0.6666666666666667,-17.666666666666668
2025_07_GB_ARI,2025,7,2025-10-19,ARI,GB,23,27,7,1,0,70,-0.0522111322400125,42,28,0,1,0.6,1,-4,27,31,0,0.08987307613540867,1,-4,22.666666666666668,25.333333333333332,0.0,-0.02189866269534346,2.0,-2.6666666666666665,25.666666666666668,23.666666666666668,0.3333333333333333,0.156774526047512,1.0,2.0,-0.17867318874285545,-0.3333333333333333,1.0,-4.666666666666666
2025_09_ARI_DAL,2025,9,2025-11-03,ARI,DAL,27,17,15,0,1,63,0.11332130881309921,36,27,0,0,0.5714285714285714,0,10,23,27,0,-0.0522111322400125,1,-4,23.666666666666668,26.666666666666668,0.0,-0.01220113666185007,1.3333333333333333,-3.0,31.666666666666668,32.0,0.3333333333333333,0.1114911574994829,0.6666666666666666,-0.3333333333333333,-0.12369229416133298,-0.3333333333333333,0.6666666666666666,-2.6666666666666665
2025_10_ARI_SEA,2025,10,2025-11-09,ARI,SEA,22,44,6,0,0,74,-0.21090279241203252,51,23,0,2,0.6891891891891891,2,-22,27,17,1,0.11332130881309921,0,10,25.666666666666668,25.0,0.3333333333333333,0.05032775090283178,0.6666666666666666,0.6666666666666666,28.333333333333332,15.0,1.0,0.08390801911435164,1.6666666666666667,13.333333333333334,-0.03358026821151986,-0.6666666666666667,-1.0,-12.666666666666668
2025_11_SF_ARI,2025,11,2025-11-16,ARI,SF,22,41,7,1,0,73,0.061462755207460015,58,15,2,1,0.7945205479452054,3,-19,22,44,0,-0.21090279241203252,2,-22,24.0,29.333333333333332,0.3333333333333333,-0.04993087194631529,1.0,-5.333333333333333,25.0,30.666666666666668,0.3333333333333333,0.13884674187536047,1.3333333333333333,-5.666666666666667,-0.18877761382167577,0.0,-0.33333333333333326,0.3333333333333339
2025_12_JAX_ARI,2025,12,2025-11-23,ARI,JAX,24,27,7,1,0,76,-0.1469523248096587,56,20,0,0,0.7368421052631579,0,-3,22,41,0,0.061462755207460015,3,-19,23.666666666666668,34.0,0.3333333333333333,-0.01203957613049112,1.6666666666666667,-10.333333333333334,31.333333333333332,23.666666666666668,0.6666666666666666,0.0003640908777994741,1.3333333333333333,7.666666666666667,-0.012403667008290594,-0.3333333333333333,0.3333333333333335,-18.0
2025_13_ARI_TB,2025,13,2025-11-30,ARI,TB,17,20,7,0,0,60,-0.0263044622938843,41,19,1,1,0.6833333333333333,2,-3,24,27,0,-0.1469523248096587,0,-3,22.666666666666668,37.333333333333336,0.0,-0.09879745400474375,1.6666666666666667,-14.666666666666666,20.666666666666668,35.333333333333336,0.0,-0.11055877562853685,1.3333333333333333,-14.666666666666666,0.011761321623793092,0.0,0.3333333333333335,0.0
2025_14_LA_ARI,2025,14,2025-12-07,ARI,LA,17,45,7,1,0,61,-0.0618625542034183,47,14,1,0,0.7704918032786885,1,-28,17,20,0,-0.0263044622938843,2,-3,21.0,29.333333333333332,0.0,-0.03726467729869434,1.6666666666666667,-8.333333333333334,27.666666666666668,19.0,0.6666666666666666,0.02051646074569204,1.3333333333333333,8.666666666666666,-0.05778113804438638,-0.6666666666666666,0.3333333333333335,-17.0
2025_15_ARI_HOU,2025,15,2025-12-14,ARI,HOU,20,40,7,0,0,64,0.012079446338022534,43,21,1,0,0.671875,1,-20,17,45,0,-0.0618625542034183,1,-28,19.333333333333332,30.666666666666668,0.0,-0.0783731137689871,1.0,-11.333333333333334,21.0,15.0,1.0,-0.04285704586459833,0.3333333333333333,6.0,-0.03551606790438878,-1.0,0.6666666666666667,-17.333333333333336
2025_16_ATL_ARI,2025,16,2025-12-21,ARI,ATL,19,26,7,1,0,56,-0.004239506768854666,33,23,1,0,0.5892857142857143,1,-7,20,40,0,0.012079446338022534,1,-20,18.0,35.0,0.0,-0.025362523386426698,1.3333333333333333,-17.0,20.666666666666668,30.666666666666668,0.3333333333333333,0.011857547711110769,1.3333333333333333,-10.0,-0.037220071097537465,-0.3333333333333333,0.0,-7.0
2025_17_ARI_CIN,2025,17,2025-12-28,ARI,CIN,14,37,7,0,0,54,-0.045414285696568656,41,13,0,0,0.7592592592592593,0,-23,19,26,0,-0.004239506768854666,1,-7,18.666666666666668,37.0,0.0,-0.01800753821141682,1.0,-18.333333333333332,26.333333333333332,28.0,0.3333333333333333,0.06064744914856738,1.3333333333333333,-1.6666666666666667,-0.0786549873599842,-0.3333333333333333,-0.33333333333333326,-16.666666666666664
2025_18_ARI_LA,2025,18,2026-01-04,ARI,LA,20,37,7,0,0,53,0.036187608962900235,38,15,1,1,0.7169811320754716,2,-17,14,37,0,-0.045414285696568656,0,-23,17.666666666666668,34.333333333333336,0.0,-0.012524782042466938,0.6666666666666666,-16.666666666666668,34.0,33.0,0.3333333333333333,0.11247867782639383,1.3333333333333333,1.0,-0.12500345986886077,-0.3333333333333333,-0.6666666666666666,-17.666666666666668
2024_01_PIT_ATL,2024,1,2024-09-08,ATL,PIT,10,18,7,1,0,49,-0.35138503203369764,27,22,2,1,0.5510204081632653,3,-8,,,,,,,,,,,,,,,,,,,,,,
2024_02_ATL_PHI,2024,2,2024-09-16,ATL,PHI,22,21,8,0,1,57,0.151705755301145,31,26,0,0,0.543859649122807,0,1,10,18,0,-0.35138503203369764,3,-8,,,,,,,,,,,,,,,,
2024_03_KC_ATL,2024,3,2024-09-22,ATL,KC,17,22,6,1,0,55,-0.09951051042494855,31,24,1,0,0.5636363636363636,1,-5,22,21,1,0.151705755301145,0,1,,,,,,,,,,,,,,,,
2024_04_NO_ATL,2024,4,2024-09-29,ATL,NO,26,24,7,1,1,51,0.019696935750721217,36,15,1,0,0.7058823529411765,1,2,17,22,0,-0.09951051042494855,1,-5,16.333333333333332,20.333333333333332,0.3333333333333333,-0.0997299290525004,1.3333333333333333,-4.0,34.333333333333336,14.666666666666666,0.6666666666666666,0.15486837385088173,0.6666666666666666,19.666666666666668,-0.25459830290338215,-0.3333333333333333,0.6666666666666666,-23.666666666666668
2024_05_TB_ATL,2024,5,2024-10-03,ATL,TB,36,30,4,1,1,79,0.23220593246419632,61,18,1,0,0.7721518987341772,1,6,26,24,1,0.019696935750721217,1,2,21.666666666666668,22.333333333333332,0.6666666666666666,0.023964060208972557,0.6666666666666666,-0.6666666666666666,20.0,19.333333333333332,0.6666666666666666,-0.08915641285166986,1.0,0.6666666666666666,0.11312047306064242,0.0,-0.33333333333333337,-1.3333333333333333
2024_06_ATL_CAR,2024,6,2024-10-13,ATL,CAR,38,20,10,0,1,65,0.27975168882516765,30,35,0,1,0.46153846153846156,1,18,36,30,1,0.23220593246419632,1,6,26.333333333333332,25.333333333333332,0.6666666666666666,0.050797452596656335,1.0,1.0,23.333333333333332,30.666666666666668,0.3333333333333333,-0.018141225380309562,1.3333333333333333,-7.333333333333333,0.0689386779769659,0.3333333333333333,-0.33333333333333326,8.333333333333332
2024_07_SEA_ATL,2024,7,2024-10-20,ATL,SEA,14,34,7,1,0,70,-0.09877075560005133,39,31,2,1,0.5571428571428572,3,-20,38,20,1,0.27975168882516765,1,18,33.333333333333336,24.666666666666668,1.0,0.17721818568002842,1.0,8.666666666666666,24.333333333333332,35.666666666666664,0.0,0.0014483628026242836,1.6666666666666667,-11.333333333333334,0.17576982287740414,1.0,-0.6666666666666667,20.0
2024_08_ATL_TB,2024,8,2024-10-27,ATL,TB,31,26,7,0,1,60,0.2599835265407362,31,29,0,0,0.5166666666666667,0,5,14,34,0,-0.09877075560005133,3,-20,29.333333333333332,28.0,0.6666666666666666,0.13772895522977088,1.6666666666666667,1.3333333333333333,37.333333333333336,34.666666666666664,0.3333333333333333,0.17217791716637856,2.0,2.6666666666666665,-0.03444896193660768,0.3333333333333333,-0.33333333333333326,-1.3333333333333333
2024_09_DAL_ATL,2024,9,2024-11-03,ATL,DAL,27,21,7,1,1,54,0.10899376716433713,27,27,0,1,0.5,1,6,31,26,1,0.2599835265407362,0,5,27.666666666666668,26.666666666666668,0.6666666666666666,0.14698815325528417,1.3333333333333333,1.0,17.666666666666668,31.333333333333332,0.3333333333333333,-0.15022182237162676,3.3333333333333335,-13.666666666666666,0.2972099756269109,0.3333333333333333,-2.0,14.666666666666666
2024_10_ATL_NO,2024,10,2024-11-10,ATL,NO,17,20,7,0,0,73,0.07373846124251972,41,32,1,0,0.5616438356164384,1,-3,27,21,1,0.10899376716433713,1,6,24.0,27.0,0.6666666666666666,0.09006884603500732,1.3333333333333333,-3.0,13.333333333333334,27.333333333333332,0.0,-0.14254976704318364,0.6666666666666666,-14.0,0.23261861307819098,0.6666666666666666,0.6666666666666666,11.0
2024_11_ATL_DEN,2024,11,2024-11-17,ATL,DEN,6,38,7,0,0,55,-0.27390878263394286,34,21,1,0,0.6181818181818182,1,-32,17,20,0,0.07373846124251972,1,-3,25.0,22.333333333333332,0.6666666666666666,0.14757191831586436,0.6666666666666666,2.6666666666666665,17.333333333333332,23.666666666666668,0.3333333333333333,-0.017538774463826456,1.0,-6.333333333333333,0.16511069277969082,0.3333333333333333,-0.33333333333333337,9.0
2024_13_LAC_ATL,2024,13,2024-12-01,ATL,LAC,13,17,14,1,0,77,-0.23777067035088434,40,37,4,0,0.5194805194805194,4,-4,6,38,0,-0.27390878263394286,1,-32,16.666666666666668,26.333333333333332,0.3333333333333333,-0.03039218474236201,1.0,-9.666666666666666,28.0,24.666666666666668,0.6666666666666666,0.08555683663567609,0.3333333333333333,3.3333333333333335,-0.1159490213780381,-0.3333333333333333,0.6666666666666667,-13.0
2024_14_ATL_MIN,2024,14,2024-12-08,ATL,MIN,21,42,7,0,0,71,0.09990188977755841,38,33,2,0,0.5352112676056338,2,-21,13,17,0,-0.23777067035088434,4,-4,12.0,25.0,0.0,-0.14598033058076917,2.0,-13.0,25.333333333333332,20.666666666666668,1.0,-0.01592063838581699,1.0,4.666666666666667,-0.13005969219495217,-1.0,1.0,-17.666666666666668
2024_15_ATL_LV,2024,15,2024-12-16,ATL,LV,15,9,8,0,1,57,-0.20984076669696722,20,37,1,0,0.3508771929824561,1,6,21,42,0,0.09990188977755841,2,-21,13.333333333333334,32.333333333333336,0.0,-0.13725918773575627,2.3333333333333335,-19.0,16.333333333333332,25.333333333333332,0.0,-0.09396471654648164,1.6666666666666667,-9.0,-0.043294471189274625,0.0,0.6666666666666667,-10.0
2024_16_NYG_ATL,2024,16,2024-12-22,ATL,NYG,34,7,6,1,1,63,0.0798530071311659,27,36,1,0,0.42857142857142855,1,27,15,9,1,-0.20984076669696722,1,6,16.333333333333332,22.666666666666668,0.3333333333333333,-0.11590318242343106,2.3333333333333335,-6.333333333333333,15.0,25.333333333333332,0.0,-0.19659072788850884,1.3333333333333333,-10.333333333333334,0.08068754546507778,0.3333333333333333,1.0000000000000002,4.000000000000001
2024_17_ATL_WAS,2024,17,2024-12-29,ATL,WAS,24,30,7,0,0,60,0.06587515463216208,37,23,1,0,0.6166666666666667,1,-6,34,7,1,0.0798530071311659,1,27,23.333333333333332,19.333333333333332,0.6666666666666666,-0.010028623262747649,1.3333333333333333,4.0,32.666666666666664,23.666666666666668,1.0,0.09918755518951937,2.0,9.0,-0.10921617845226701,-0.33333333333333337,-0.6666666666666667,-5.0
2024_18_CAR_ATL,2024,18,2025-01-05,ATL,CAR,38,44,7,1,0,77,0.29230843032309944,39,38,1,0,0.5064935064935064,1,-6,24,30,0,0.06587515463216208,1,-6,24.333333333333332,15.333333333333334,0.6666666666666666,-0.021370868311213095,1.0,9.0,21.333333333333332,36.0,0.3333333333333333,-0.06176492907786472,1.3333333333333333,-14.666666666666666,0.04039406076665163,0.3333333333333333,-0.33333333333333326,23.666666666666664
2025_01_TB_ATL,2025,1,2025-09-07,ATL,TB,20,23,7,1,0,70,0.0551085821851325,43,27,0,0,0.6142857142857143,0,-3,38,44,0,0.29230843032309944,1,-6,32.0,27.0,0.3333333333333333,0.14601219736214247,1.0,5.0,33.0,19.666666666666668,0.6666666666666666,0.2541067728159578,1.0,13.333333333333334,-0.10809457545381532,-0.3333333333333333,0.0,-8.333333333333334
2025_02_ATL_MIN,2025,2,2025-09-14,ATL,MIN,22,6,7,0,1,62,-0.02861152864905705,24,38,0,1,0.3870967741935484,1,16,20,23,0,0.0551085821851325,0,-3,27.333333333333332,32.333333333333336,0.0,0.13776405571346464,0.6666666666666666,-5.0,21.0,26.666666666666668,0.6666666666666666,-0.14086309545333042,0.6666666666666666,-5.666666666666667,0.27862715116679504,-0.6666666666666666,0.0,0.666666666666667
2025_03_ATL_CAR,2025,3,2025-09-21,ATL,CAR,0,30,7,0,0,66,-0.3391001895957404,43,23,2,1,0.6515151515151515,3,-30,22,6,1,-0.02861152864905705,1,16,26.666666666666668,24.333333333333332,0.3333333333333333,0.10626849461972494,0.6666666666666666,2.3333333333333335,25.333333333333332,30.333333333333332,0.3333333333333333,0.045891111304032534,1.6666666666666667,-5.0,0.06037738331569241,0.0,-1.0,7.333333333333334
2025_04_WAS_ATL,2025,4,2025-09-28,ATL,WAS,34,27,7,1,1,61,0.2673250416999427,27,34,1,0,0.4426229508196721,1,7,0,30,0,-0.3391001895957404,3,-30,14.0,19.666666666666668,0.3333333333333333,-0.10420104535322167,1.3333333333333333,-5.666666666666667,26.666666666666668,19.0,0.6666666666666666,0.09486318267414758,0.3333333333333333,7.666666666666667,-0.19906422802736923,-0.3333333333333333,1.0,-13.333333333333334
2025_06_BUF_ATL,2025,6,2025-10-13,ATL,BUF,24,14,15,1,1,65,0.06679594271918607,34,31,0,0,0.5230769230769231,0,10,34,27,1,0.2673250416999427,1,7,18.666666666666668,21.0,0.6666666666666666,-0.033462225514951593,1.6666666666666667,-2.3333333333333335,27.333333333333332,21.0,0.6666666666666666,0.17085856456818518,1.3333333333333333,6.333333333333333,-0.20432079008313678,0.0,0.3333333333333335,-8.666666666666666
2025_07_ATL_SF,2025,7,2025-10-19,ATL,SF,10,20,6,0,0,60,-0.11414267221860112,40,20,0,1,0.6666666666666666,1,-10,24,14,1,0.06679594271918607,0,10,19.333333333333332,23.666666666666668,0.6666666666666666,-0.0016597350588705613,1.3333333333333333,-4.333333333333333,22.0,26.333333333333332,0.3333333333333333,-0.00994138944588356,2.0,-4.333333333333333,0.008281654387012997,0.3333333333333333,-0.6666666666666667,0.0
2025_08_MIA_ATL,2025,8,2025-10-26,ATL,MIA,10,34,7,1,0,48,-0.34104173670715415,32,16,0,1,0.6666666666666666,1,-24,10,20,0,-0.11414267221860112,1,-10,22.666666666666668,20.333333333333332,0.6666666666666666,0.07332610406684253,0.6666666666666666,2.3333333333333335,19.0,29.0,0.0,-0.1240152135642888,2.0,-10.0,0.19734131763113133,0.6666666666666666,-1.3333333333333335,12.333333333333334
2025_09_ATL_NE,2025,9,2025-11-02,ATL,NE,23,24,7,0,0,54,0.06972141226584215,38,16,0,0,0.7037037037037037,0,-1,10,34,0,-0.34104173670715415,1,-24,14.666666666666666,22.666666666666668,0.3333333333333333,-0.12946282206885643,0.6666666666666666,-8.0,29.333333333333332,15.0,1.0,0.16614196853632546,0.6666666666666666,14.333333333333334,-0.29560479060518186,-0.6666666666666667,0.0,-22.333333333333336
2025_10_ATL_IND,2025,10,2025-11-09,ATL,IND,25,31,7,0,0,60,-0.06675310395738128,32,28,0,1,0.5333333333333333,1,-6,23,24,0,0.06972141226584215,0,-1,14.333333333333334,26.0,0.0,-0.12848766555330438,0.6666666666666666,-11.666666666666666,32.0,21.666666666666668,0.6666666666666666,0.23116893741617286,1.6666666666666667,10.333333333333334,-0.3596566029694772,-0.6666666666666666,-1.0,-22.0
2025_11_CAR_ATL,2025,11,2025-11-16,ATL,CAR,27,30,7,1,0,58,0.12681769830328793,30,28,0,0,0.5172413793103449,0,-3,25,31,0,-0.06675310395738128,1,-6,19.333333333333332,29.666666666666668,0.0,-0.11269114279956445,0.6666666666666666,-10.333333333333334,10.666666666666666,23.333333333333332,0.3333333333333333,-0.22320029309265585,2.0,-12.666666666666666,0.1105091502930914,-0.3333333333333333,-1.3333333333333335,2.333333333333332
2025_12_ATL_NO,2025,12,2025-11-23,ATL,NO,24,10,7,0,1,54,-0.11221282572562646,25,29,1,0,0.46296296296296297,1,14,27,30,0,0.12681769830328793,0,-3,25.0,28.333333333333332,0.0,0.043262002203916246,0.3333333333333333,-3.3333333333333335,10.0,21.333333333333332,0.3333333333333333,-0.21055823469189386,2.0,-11.333333333333334,0.2538202368958101,-0.3333333333333333,-1.6666666666666667,8.0
2025_13_ATL_NYJ,2025,13,2025-11-30,ATL,NYJ,24,27,7,0,0,67,0.17422654433470755,35,32,0,0,0.5223880597014925,0,-3,24,10,1,-0.11221282572562646,1,14,25.333333333333332,23.666666666666668,0.3333333333333333,-0.017382743793239955,0.6666666666666666,1.6666666666666667,17.0,23.333333333333332,0.3333333333333333,-0.18326997686819127,1.3333333333333333,-6.333333333333333,0.16588723307495132,0.0,-0.6666666666666666,8.0
2025_14_SEA_ATL,2025,14,2025-12-07,ATL,SEA,9,37,7,1,0,62,-0.35601545536990825,31,31,2,1,0.5,3,-28,24,27,0,0.17422654433470755,0,-3,25.0,22.333333333333332,0.3333333333333333,0.06294380563745632,0.3333333333333333,2.6666666666666665,25.0,15.0,0.6666666666666666,-0.02903367690709838,1.6666666666666667,10.0,0.09197748254455469,-0.3333333333333333,-1.3333333333333335,-7.333333333333334
2025_15_ATL_TB,2025,15,2025-12-11,ATL,TB,29,28,4,0,1,67,0.2173615541685331,46,21,0,1,0.6865671641791045,1,1,9,37,0,-0.35601545536990825,3,-28,19.0,24.666666666666668,0.3333333333333333,-0.09800057892027574,1.3333333333333333,-5.666666666666667,15.666666666666666,25.0,0.3333333333333333,-0.18207787558654057,1.0,-9.333333333333334,0.08407729666626483,0.0,0.33333333333333326,3.666666666666667
2025_16_ATL_ARI,2025,16,2025-12-21,ATL,ARI,26,19,10,0,1,71,0.053032834304417804,36,35,1,1,0.5070422535211268,2,7,29,28,1,0.2173615541685331,1,1,20.666666666666668,30.666666666666668,0.3333333333333333,0.011857547711110769,1.3333333333333333,-10.0,18.0,35.0,0.0,-0.025362523386426698,1.3333333333333333,-17.0,0.037220071097537465,0.3333333333333333,0.0,7.0
2025_17_LA_ATL,2025,17,2025-12-29,ATL,LA,27,24,8,1,1,53,0.1156438092734969,20,33,0,0,0.37735849056603776,0,3,26,19,1,0.053032834304417804,2,7,21.333333333333332,28.0,0.6666666666666666,-0.02854035563231915,2.0,-6.666666666666667,41.0,29.666666666666668,0.6666666666666666,0.29320360940546647,0.3333333333333333,11.333333333333334,-0.32174396503778563,0.0,1.6666666666666667,-18.0
2025_18_NO_ATL,2025,18,2026-01-04,ATL,NO,19,17,6,1,1,58,-0.24802168146832365,35,23,1,0,0.603448275862069,1,2,27,24,1,0.1156438092734969,0,3,27.333333333333332,23.666666666666668,1.0,0.1286793992488159,1.0,3.6666666666666665,27.666666666666668,16.333333333333332,1.0,0.11536342644214848,0.6666666666666666,11.333333333333334,0.013315972806667437,0.0,0.33333333333333337,-7.666666666666668
2024_01_BAL_KC,2024,1,2024-09-05,BAL,KC,20,27,7,0,0,74,0.08064930100139914,42,32,0,1,0.5675675675675675,1,-7,,,,,,,,,,,,,,,,,,,,,,
2024_02_LV_BAL,2024,2,2024-09-15,BAL,LV,23,26,10,1,0,61,-0.010843661948616447,34,27,1,0,0.5573770491803278,1,-3,20,27,0,0.08064930100139914,1,-7,,,,,,,,,,,,,,,,
2024_03_BAL_DAL,2024,3,2024-09-22,BAL,DAL,28,25,7,0,1,58,0.37345552815082994,15,43,0,0,0.25862068965517243,0,3,23,26,0,-0.010843661948616447,1,-3,,,,,,,,,,,,,,,,
2024_04_BUF_BAL,2024,4,2024-09-29,BAL,BUF,35,10,7,1,1,54,0.29366926166619156,20,34,0,1,0.37037037037037035,1,25,28,25,1,0.37345552815082994,0,3,23.666666666666668,26.0,0.3333333333333333,0.1477537224012042,0.6666666666666666,-2.3333333333333335,37.333333333333336,16.0,1.0,0.299776717413405,0.3333333333333333,21.333333333333332,-0.1520229950122008,-0.6666666666666667,0.3333333333333333,-23.666666666666664
2024_05_BAL_CIN,2024,5,2024-10-06,BAL,CIN,41,38,7,0,1,76,0.2904486013039307,43,33,0,1,0.5657894736842105,1,3,35,10,1,0.29366926166619156,1,25,28.666666666666668,20.333333333333332,0.6666666666666666,0.21876037595613504,0.6666666666666666,8.333333333333334,30.666666666666668,29.333333333333332,0.3333333333333333,0.19395621956279072,0.6666666666666666,1.3333333333333333,0.024804156393344323,0.3333333333333333,0.0,7.000000000000001
2024_06_WAS_BAL,2024,6,2024-10-13,BAL,WAS,30,23,7,1,1,63,0.16918393421624747,28,35,1,0,0.4444444444444444,1,7,41,38,1,0.2904486013039307,1,3,34.666666666666664,24.333333333333332,1.0,0.3191911303736507,0.6666666666666666,10.333333333333334,38.0,20.0,1.0,0.33850834852681827,1.0,18.0,-0.01931721815316756,0.0,-0.33333333333333337,-7.666666666666666
2024_07_BAL_TB,2024,7,2024-10-21,BAL,TB,41,31,8,0,1,54,0.4721303591944569,24,30,0,1,0.4444444444444444,1,10,30,23,1,0.16918393421624747,1,7,35.333333333333336,23.666666666666668,1.0,0.25110059906212323,1.0,11.666666666666666,38.0,26.333333333333332,0.6666666666666666,0.20079139396110637,1.3333333333333333,11.666666666666666,0.05030920510101686,0.33333333333333337,-0.33333333333333326,0.0
