game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers
2025_08_CHI_BAL,2025,8,2025-10-26,CHI,BAL,16,30,7,0,0,62,0.024400010712218322,39,23,1,0,0.6290322580645161,1
2025_08_CLE_NE,2025,8,2025-10-26,CLE,NE,13,32,7,0,0,53,-0.3489714522845772,37,16,2,0,0.6981132075471698,2
2025_08_CLE_NE,2025,8,2025-10-26,NE,CLE,32,13,7,1,1,62,0.0732997381371432,30,32,1,1,0.4838709677419355,2
2025_08_DAL_DEN,2025,8,2025-10-26,DAL,DEN,24,44,7,0,0,68,0.056690743149447914,37,31,2,0,0.5441176470588235,2
2025_08_DAL_DEN,2025,8,2025-10-26,DEN,DAL,44,24,7,1,1,56,0.36623185623243476,30,26,1,0,0.5357142857142857,1
2025_08_GB_PIT,2025,8,2025-10-26,GB,PIT,35,25,7,0,1,63,0.32949494615055075,38,25,0,0,0.6031746031746031,0
2025_08_GB_PIT,2025,8,2025-10-26,PIT,GB,25,35,10,1,0,58,-0.15699676583711514,40,18,0,1,0.6896551724137931,1
2025_08_MIA_ATL,2025,8,2025-10-26,ATL,MIA,10,34,7,1,0,48,-0.34104173670715415,32,16,0,1,0.6666666666666666,1
2025_08_MIA_ATL,2025,8,2025-10-26,MIA,ATL,34,10,7,0,1,65,0.14265521886032412,28,37,0,0,0.4307692307692308,0
2025_08_MIN_LAC,2025,8,2025-10-23,LAC,MIN,37,10,4,1,1,70,0.20368281297564736,27,43,1,0,0.38571428571428573,1
2025_08_MIN_LAC,2025,8,2025-10-23,MIN,LAC,10,37,4,0,0,47,-0.4242375427816471,36,11,1,0,0.7659574468085106,1
2025_08_NYG_PHI,2025,8,2025-10-26,NYG,PHI,20,38,7,0,0,49,0.09014255693196387,29,20,0,0,0.5918367346938775,0
2025_08_NYG_PHI,2025,8,2025-10-26,PHI,NYG,38,20,7,1,1,54,0.4562564310064932,24,30,0,0,0.4444444444444444,0
2025_08_NYJ_CIN,2025,8,2025-10-26,CIN,NYJ,38,39,10,1,0,58,0.2645132378994239,35,23,0,0,0.603448275862069,0
2025_08_NYJ_CIN,2025,8,2025-10-26,NYJ,CIN,39,38,7,0,1,70,0.3412436376629537,33,37,0,0,0.4714285714285714,0
2025_08_SF_HOU,2025,8,2025-10-26,HOU,SF,26,15,6,1,1,74,0.23502567702044333,39,35,1,0,0.527027027027027,1
2025_08_SF_HOU,2025,8,2025-10-26,SF,HOU,15,26,7,0,0,45,-0.04005459639431081,35,10,1,0,0.7777777777777778,1
2025_08_TB_NO,2025,8,2025-10-26,NO,TB,3,23,7,1,0,70,-0.4726712227326961,55,15,2,2,0.7857142857142857,4
2025_08_TB_NO,2025,8,2025-10-26,TB,NO,23,3,6,0,1,56,-0.14794995938809855,27,29,0,1,0.48214285714285715,1
2025_08_TEN_IND,2025,8,2025-10-26,IND,TEN,38,14,7,1,1,52,0.3815471290843497,34,18,0,0,0.6538461538461539,0
2025_08_TEN_IND,2025,8,2025-10-26,TEN,IND,14,38,7,0,0,66,-0.08746747893923329,41,25,1,0,0.6212121212121212,1
2025_08_WAS_KC,2025,8,2025-10-27,KC,WAS,28,7,8,1,1,66,0.2507716672817795,37,29,2,0,0.5606060606060606,2
2025_08_WAS_KC,2025,8,2025-10-27,WAS,KC,7,28,8,0,0,52,-0.18105482519828142,32,20,2,0,0.6153846153846154,2
2025_09_ARI_DAL,2025,9,2025-11-03,ARI,DAL,27,17,15,0,1,63,0.11332130881309921,36,27,0,0,0.5714285714285714,0
2025_09_ARI_DAL,2025,9,2025-11-03,DAL,ARI,17,27,8,1,0,64,-0.11113330770290628,43,21,1,2,0.671875,3
2025_09_ATL_NE,2025,9,2025-11-02,ATL,NE,23,24,7,0,0,54,0.06972141226584215,38,16,0,0,0.7037037037037037,0
2025_09_ATL_NE,2025,9,2025-11-02,NE,ATL,24,23,7,1,1,65,0.013419395030301828,35,30,1,1,0.5384615384615384,2
2025_09_BAL_MIA,2025,9,2025-10-30,BAL,MIA,28,6,4,0,1,54,0.21235004634945653,25,29,0,0,0.46296296296296297,0
2025_09_BAL_MIA,2025,9,2025-10-30,MIA,BAL,6,28,4,1,0,61,-0.20004813488724682,41,20,1,2,0.6721311475409836,3
2025_09_CAR_GB,2025,9,2025-11-02,CAR,GB,16,13,7,0,1,54,0.09463535318914694,21,33,1,0,0.3888888888888889,1
2025_09_CAR_GB,2025,9,2025-11-02,GB,CAR,13,16,7,1,0,63,0.042524528103241595,38,25,1,1,0.6031746031746031,2
2025_09_CHI_CIN,2025,9,2025-11-02,CHI,CIN,47,42,7,0,1,77,0.4531389842597489,40,37,0,0,0.5194805194805194,0
2025_09_CHI_CIN,2025,9,2025-11-02,CIN,CHI,42,47,7,1,0,65,0.2308691931862506,51,14,2,1,0.7846153846153846,3
2025_09_DEN_HOU,2025,9,2025-11-02,DEN,HOU,18,15,7,0,1,62,-0.09000114324388302,39,23,1,0,0.6290322580645161,1
2025_09_DEN_HOU,2025,9,2025-11-02,HOU,DEN,15,18,7,1,0,72,-0.14950094418954218,44,28,0,0,0.6111111111111112,0
2025_09_IND_PIT,2025,9,2025-11-02,IND,PIT,20,27,7,0,0,73,-0.12281911859057469,54,19,3,2,0.7397260273972602,5
2025_09_IND_PIT,2025,9,2025-11-02,PIT,IND,27,20,7,1,1,60,-0.1134796960845264,38,22,0,1,0.6333333333333333,1
2025_09_JAX_LV,2025,9,2025-11-02,JAX,LV,30,29,14,0,1,76,0.15706824798076882,34,42,1,0,0.4473684210526316,1
2025_09_JAX_LV,2025,9,2025-11-02,LV,JAX,29,30,14,1,0,61,0.1389007410609467,42,19,1,0,0.6885245901639344,1
2025_09_KC_BUF,2025,9,2025-11-02,BUF,KC,28,21,7,1,1,63,0.23137387021057962,29,34,0,0,0.4603174603174603,0
2025_09_KC_BUF,2025,9,2025-11-02,KC,BUF,21,28,6,0,0,58,0.03537957011217095,38,20,1,0,0.6551724137931034,1
2025_09_LAC_TEN,2025,9,2025-11-02,LAC,TEN,27,20,10,0,1,64,0.08430029829409308,35,29,1,0,0.546875,1
2025_09_LAC_TEN,2025,9,2025-11-02,TEN,LAC,20,27,7,1,0,44,-0.17723924175599148,25,19,0,0,0.5681818181818182,0
2025_09_MIN_DET,2025,9,2025-11-02,DET,MIN,24,27,13,1,0,62,-0.007077456632856924,42,20,0,1,0.6774193548387096,1
2025_09_MIN_DET,2025,9,2025-11-02,MIN,DET,27,24,10,0,1,55,-0.021526931048336046,30,25,1,0,0.5454545454545454,1
2025_09_NO_LA,2025,9,2025-11-02,LA,NO,34,10,14,1,1,73,0.26580770541852994,34,39,0,0,0.4657534246575342,0
2025_09_NO_LA,2025,9,2025-11-02,NO,LA,10,34,7,0,0,39,-0.32076716913770026,25,14,1,1,0.6410256410256411,2
2025_09_SEA_WAS,2025,9,2025-11-02,SEA,WAS,38,14,13,0,1,48,0.4484156475213809,24,24,1,0,0.5,1
2025_09_SEA_WAS,2025,9,2025-11-02,WAS,SEA,14,38,6,1,0,62,-0.01966609920735561,26,36,1,0,0.41935483870967744,1
2025_09_SF_NYG,2025,9,2025-11-02,NYG,SF,24,34,7,1,0,56,0.17014770252894712,35,21,0,0,0.625,0
2025_09_SF_NYG,2025,9,2025-11-02,SF,NYG,34,24,7,0,1,63,0.32996125118861946,26,37,0,1,0.4126984126984127,1
2025_10_ARI_SEA,2025,10,2025-11-09,ARI,SEA,22,44,6,0,0,74,-0.21090279241203252,51,23,0,2,0.6891891891891891,2
2025_10_ARI_SEA,2025,10,2025-11-09,SEA,ARI,44,22,7,1,1,54,0.0737041313480599,13,41,1,2,0.24074074074074073,3
2025_10_ATL_IND,2025,10,2025-11-09,ATL,IND,25,31,7,0,0,60,-0.06675310395738128,32,28,0,1,0.5333333333333333,1
2025_10_ATL_IND,2025,10,2025-11-09,IND,ATL,31,25,7,1,1,75,0.15098934089260876,34,41,1,1,0.4533333333333333,2
2025_10_BAL_MIN,2025,10,2025-11-09,BAL,MIN,27,19,10,0,1,66,-0.00400364339518858,31,35,0,0,0.4696969696969697,0
2025_10_BAL_MIN,2025,10,2025-11-09,MIN,BAL,19,27,7,1,0,62,-0.16057756580649468,44,18,2,0,0.7096774193548387,2
2025_10_BUF_MIA,2025,10,2025-11-09,BUF,MIA,13,30,7,0,0,66,-0.0736375961853544,44,22,1,2,0.6666666666666666,3
2025_10_BUF_MIA,2025,10,2025-11-09,MIA,BUF,30,13,10,1,1,51,0.3123163272150317,21,30,2,0,0.4117647058823529,2
2025_10_CLE_NYJ,2025,10,2025-11-09,CLE,NYJ,20,27,14,0,0,70,-0.0823937505071805,38,32,0,0,0.5428571428571428,0
2025_10_CLE_NYJ,2025,10,2025-11-09,NYJ,CLE,27,20,14,1,1,45,-0.29455701669196743,14,31,1,0,0.3111111111111111,1
2025_10_DET_WAS,2025,10,2025-11-09,DET,WAS,44,22,7,0,1,67,0.48215813061704427,35,32,0,0,0.5223880597014925,0
2025_10_DET_WAS,2025,10,2025-11-09,WAS,DET,22,44,7,1,0,52,0.17317353615379832,25,27,0,0,0.4807692307692308,0
2025_10_JAX_HOU,2025,10,2025-11-09,HOU,JAX,36,29,7,1,1,72,0.07360694387817786,49,23,1,0,0.6805555555555556,1
2025_10_JAX_HOU,2025,10,2025-11-09,JAX,HOU,29,36,7,0,0,56,-0.2355685361521062,29,27,1,1,0.5178571428571429,2
2025_10_LA_SF,2025,10,2025-11-09,LA,SF,42,26,7,0,1,64,0.4108707699297156,37,27,0,0,0.578125,0
2025_10_LA_SF,2025,10,2025-11-09,SF,LA,26,42,7,1,0,61,0.12663357083177285,40,21,1,1,0.6557377049180327,2
2025_10_LV_DEN,2025,10,2025-11-06,DEN,LV,10,7,4,1,1,55,-0.2522768672431431,30,25,2,0,0.5454545454545454,2
2025_10_LV_DEN,2025,10,2025-11-06,LV,DEN,7,10,4,0,0,58,-0.39005505442955796,33,25,1,0,0.5689655172413793,1
2025_10_NE_TB,2025,10,2025-11-09,NE,TB,28,23,7,0,1,58,0.17789473459285138,32,26,1,0,0.5517241379310345,1
2025_10_NE_TB,2025,10,2025-11-09,TB,NE,23,28,14,1,0,67,0.044337669336884676,45,22,0,0,0.6716417910447762,0
2025_10_NO_CAR,2025,10,2025-11-09,CAR,NO,7,17,7,1,0,50,-0.41942340922414667,27,23,1,1,0.54,2
2025_10_NO_CAR,2025,10,2025-11-09,NO,CAR,17,7,7,0,1,64,0.16176368779471467,30,34,0,0,0.46875,0
2025_10_NYG_CHI,2025,10,2025-11-09,CHI,NYG,24,20,7,1,1,62,0.026302652246660178,36,26,0,0,0.5806451612903226,0
2025_10_NYG_CHI,2025,10,2025-11-09,NYG,CHI,20,24,7,0,0,70,0.0047921175323133195,40,30,0,1,0.5714285714285714,1
2025_10_PHI_GB,2025,10,2025-11-10,GB,PHI,7,10,8,1,0,65,-0.17316197424657584,38,27,0,2,0.5846153846153846,2
2025_10_PHI_GB,2025,10,2025-11-10,PHI,GB,10,7,15,0,1,60,-0.07821261090718393,26,34,0,1,0.43333333333333335,1
2025_10_PIT_LAC,2025,10,2025-11-09,LAC,PIT,25,10,7,1,1,68,-0.08252314845889028,38,30,0,0,0.5588235294117647,0
2025_10_PIT_LAC,2025,10,2025-11-09,PIT,LAC,10,25,7,0,0,50,-0.37660531342131115,34,16,2,0,0.68,2
2025_11_BAL_CLE,2025,11,2025-11-16,BAL,CLE,23,16,7,0,1,58,-0.0883295588667408,30,28,2,0,0.5172413793103449,2
2025_11_BAL_CLE,2025,11,2025-11-16,CLE,BAL,16,23,7,1,0,54,-0.40910965357742174,29,25,1,0,0.5370370370370371,1
2025_11_CAR_ATL,2025,11,2025-11-16,ATL,CAR,27,30,7,1,0,58,0.12681769830328793,30,28,0,0,0.5172413793103449,0
2025_11_CAR_ATL,2025,11,2025-11-16,CAR,ATL,30,27,7,0,1,76,0.12748949193676204,52,24,0,0,0.6842105263157895,0
2025_11_CHI_MIN,2025,11,2025-11-16,CHI,MIN,19,17,7,0,1,73,-0.04758441524946868,34,39,0,0,0.4657534246575342,0
2025_11_CHI_MIN,2025,11,2025-11-16,MIN,CHI,17,19,7,1,0,54,-0.19253063808414522,32,22,2,0,0.5925925925925926,2
2025_11_CIN_PIT,2025,11,2025-11-16,CIN,PIT,12,34,14,0,0,63,-0.236713407700129,41,22,1,1,0.6507936507936508,2
2025_11_CIN_PIT,2025,11,2025-11-16,PIT,CIN,34,12,7,1,1,59,0.19927468115696842,32,27,0,0,0.5423728813559322,0
2025_11_DAL_LV,2025,11,2025-11-17,DAL,LV,33,16,14,0,1,61,0.13367651452533807,34,27,0,1,0.5573770491803278,1
2025_11_DAL_LV,2025,11,2025-11-17,LV,DAL,16,33,11,1,0,57,-0.21752597249338235,46,11,1,0,0.8070175438596491,1
2025_11_DET_PHI,2025,11,2025-11-16,DET,PHI,9,16,7,0,0,59,-0.400764525954852,39,20,1,0,0.6610169491525424,1
2025_11_DET_PHI,2025,11,2025-11-16,PHI,DET,16,9,6,1,1,68,-0.2294467512284283,29,39,0,0,0.4264705882352941,0
2025_11_GB_NYG,2025,11,2025-11-16,GB,NYG,27,20,6,0,1,52,0.34961347964389894,29,23,0,0,0.5576923076923077,0
2025_11_GB_NYG,2025,11,2025-11-16,NYG,GB,20,27,7,1,0,68,0.15184396263408845,31,37,1,1,0.45588235294117646,2
2025_11_HOU_TEN,2025,11,2025-11-16,HOU,TEN,16,13,7,0,1,68,-0.06645278294729758,45,23,0,0,0.6617647058823529,0
2025_11_HOU_TEN,2025,11,2025-11-16,TEN,HOU,13,16,14,1,0,57,-0.11977042686512421,40,17,0,1,0.7017543859649122,1
2025_11_KC_DEN,2025,11,2025-11-16,DEN,KC,22,19,10,1,1,60,0.032746005734641585,40,20,0,0,0.6666666666666666,0
2025_11_KC_DEN,2025,11,2025-11-16,KC,DEN,19,22,14,0,0,62,0.04535642096272473,48,14,1,0,0.7741935483870968,1
2025_11_LAC_JAX,2025,11,2025-11-16,JAX,LAC,35,6,7,1,1,69,0.07959256080473584,22,47,1,0,0.3188405797101449,1
2025_11_LAC_JAX,2025,11,2025-11-16,LAC,JAX,6,35,7,0,0,45,-0.5113474807938482,29,16,1,0,0.6444444444444445,1
2025_11_NYJ_NE,2025,11,2025-11-13,NE,NYJ,27,14,4,1,1,60,0.16685830179392713,35,25,0,0,0.5833333333333334,0
2025_11_NYJ_NE,2025,11,2025-11-13,NYJ,NE,14,27,4,0,0,57,-0.08509738697760265,29,28,0,1,0.5087719298245614,1
2025_11_SEA_LA,2025,11,2025-11-16,LA,SEA,21,19,7,1,1,50,-0.17388195808161983,28,22,0,1,0.56,1
2025_11_SEA_LA,2025,11,2025-11-16,SEA,LA,19,21,7,0,0,79,-0.19965516479720194,44,35,4,0,0.5569620253164557,4
2025_11_SF_ARI,2025,11,2025-11-16,ARI,SF,22,41,7,1,0,73,0.061462755207460015,58,15,2,1,0.7945205479452054,3
2025_11_SF_ARI,2025,11,2025-11-16,SF,ARI,41,22,7,0,1,50,0.19118915616353555,28,22,0,0,0.56,0
2025_11_TB_BUF,2025,11,2025-11-16,BUF,TB,44,32,7,1,1,54,0.24343949035189907,31,23,2,0,0.5740740740740741,2
2025_11_TB_BUF,2025,11,2025-11-16,TB,BUF,32,44,7,0,0,69,0.05390374443740425,31,38,1,1,0.4492753623188406,2
2025_11_WAS_MIA,2025,11,2025-11-16,MIA,WAS,16,13,7,1,1,54,-0.019850018187706958,23,31,0,0,0.42592592592592593,0
2025_11_WAS_MIA,2025,11,2025-11-16,WAS,MIA,13,16,7,0,0,64,0.07062747970214588,31,33,1,0,0.484375,1
2025_12_ATL_NO,2025,12,2025-11-23,ATL,NO,24,10,7,0,1,54,-0.11221282572562646,25,29,1,0,0.46296296296296297,1
2025_12_ATL_NO,2025,12,2025-11-23,NO,ATL,10,24,14,1,0,78,-0.27482358596316864,50,28,1,1,0.6410256410256411,2
2025_12_BUF_HOU,2025,12,2025-11-20,BUF,HOU,19,23,4,0,0,65,-0.16421365248832998,42,23,2,1,0.6461538461538462,3
2025_12_BUF_HOU,2025,12,2025-11-20,HOU,BUF,23,19,4,1,1,55,-0.06426352002561553,30,25,0,0,0.5454545454545454,0
2025_12_CAR_SF,2025,12,2025-11-24,CAR,SF,9,20,8,0,0,44,-0.20065023830438192,31,13,2,0,0.7045454545454546,2
2025_12_CAR_SF,2025,12,2025-11-24,SF,CAR,20,9,8,1,1,68,-0.0013478750223231515,32,36,3,0,0.47058823529411764,3
2025_12_CLE_LV,2025,12,2025-11-23,CLE,LV,24,10,7,0,1,47,-0.21827911542994152,21,26,1,1,0.44680851063829785,2
2025_12_CLE_LV,2025,12,2025-11-23,LV,CLE,10,24,6,1,0,75,-0.3811776929274506,54,21,0,1,0.72,1
2025_12_IND_KC,2025,12,2025-11-23,IND,KC,20,23,14,0,0,49,-0.004252268632973299,31,18,0,0,0.6326530612244898,0
2025_12_IND_KC,2025,12,2025-11-23,KC,IND,23,20,7,1,1,92,0.013962667228276833,51,41,1,1,0.5543478260869565,2
2025_12_JAX_ARI,2025,12,2025-11-23,ARI,JAX,24,27,7,1,0,76,-0.1469523248096587,56,20,0,0,0.7368421052631579,0
2025_12_JAX_ARI,2025,12,2025-11-23,JAX,ARI,27,24,7,0,1,60,-0.18808638796123014,33,27,3,1,0.55,4
2025_12_MIN_GB,2025,12,2025-11-23,GB,MIN,23,6,7,1,1,63,0.024495087762468365,23,40,0,0,0.36507936507936506,0
2025_12_MIN_GB,2025,12,2025-11-23,MIN,GB,6,23,7,0,0,44,-0.42938007633339015,24,20,2,0,0.5454545454545454,2
2025_12_NE_CIN,2025,12,2025-11-23,CIN,NE,20,26,7,1,0,61,-0.19337428153972736,38,23,1,0,0.6229508196721312,1
2025_12_NE_CIN,2025,12,2025-11-23,NE,CIN,26,20,10,0,1,66,0.003567308900269411,36,30,1,0,0.5454545454545454,1
2025_12_NYG_DET,2025,12,2025-11-23,DET,NYG,34,27,7,1,1,63,0.14838901343405755,43,20,1,0,0.6825396825396826,1
2025_12_NYG_DET,2025,12,2025-11-23,NYG,DET,27,34,7,0,0,76,0.11667236768513446,38,38,1,0,0.5,1
2025_12_NYJ_BAL,2025,12,2025-11-23,BAL,NYJ,23,10,7,1,1,56,-0.049538823772300976,24,32,0,0,0.42857142857142855,0
2025_12_NYJ_BAL,2025,12,2025-11-23,NYJ,BAL,10,23,10,0,0,57,-0.17015552693500374,31,26,1,1,0.543859649122807,2
2025_12_PHI_DAL,2025,12,2025-11-23,DAL,PHI,24,21,6,1,1,65,-0.021556584924375653,36,29,1,1,0.5538461538461539,2
2025_12_PHI_DAL,2025,12,2025-11-23,PHI,DAL,21,24,7,0,0,58,0.06195237126258659,40,18,0,1,0.6896551724137931,1
2025_12_PIT_CHI,2025,12,2025-11-23,CHI,PIT,31,28,7,1,1,59,0.01378506184961941,35,24,0,2,0.5932203389830508,2
2025_12_PIT_CHI,2025,12,2025-11-23,PIT,CHI,28,31,7,0,0,69,0.0010508614814961734,33,36,1,1,0.4782608695652174,2
2025_12_SEA_TEN,2025,12,2025-11-23,SEA,TEN,30,24,7,0,1,46,0.29043922414280715,27,19,0,0,0.5869565217391305,0
2025_12_SEA_TEN,2025,12,2025-11-23,TEN,SEA,24,30,7,1,0,68,-0.0052869024993849245,46,22,0,0,0.6764705882352942,0
2025_12_TB_LA,2025,12,2025-11-23,LA,TB,34,7,7,1,1,55,0.09561116587422915,36,19,0,0,0.6545454545454545,0
2025_12_TB_LA,2025,12,2025-11-23,TB,LA,7,34,7,0,0,67,-0.42991774065989946,38,29,2,0,0.5671641791044776,2
2025_13_ARI_TB,2025,13,2025-11-30,ARI,TB,17,20,7,0,0,60,-0.0263044622938843,41,19,1,1,0.6833333333333333,2
2025_13_ARI_TB,2025,13,2025-11-30,TB,ARI,20,17,7,1,1,54,0.062032397961881446,30,24,0,0,0.5555555555555556,0
2025_13_ATL_NYJ,2025,13,2025-11-30,ATL,NYJ,24,27,7,0,0,67,0.17422654433470755,35,32,0,0,0.5223880597014925,0
2025_13_ATL_NYJ,2025,13,2025-11-30,NYJ,ATL,27,24,7,1,1,62,0.009249043064762529,35,27,0,0,0.5645161290322581,0
2025_13_BUF_PIT,2025,13,2025-11-30,BUF,PIT,26,7,10,0,1,74,0.10006494115789154,23,51,1,1,0.3108108108108108,2
2025_13_BUF_PIT,2025,13,2025-11-30,PIT,BUF,7,26,7,1,0,43,-0.4242491542746118,25,18,1,1,0.5813953488372093,2
2025_13_CHI_PHI,2025,13,2025-11-28,CHI,PHI,24,15,5,0,1,84,0.04194522476468253,38,46,1,0,0.4523809523809524,1
2025_13_CHI_PHI,2025,13,2025-11-28,PHI,CHI,15,24,5,1,0,50,-0.03649872552729946,33,17,1,1,0.66,2
2025_13_CIN_BAL,2025,13,2025-11-27,BAL,CIN,14,32,4,1,0,56,-0.34010369241566096,35,21,1,4,0.625,5
2025_13_CIN_BAL,2025,13,2025-11-27,CIN,BAL,32,14,4,0,1,80,-0.002346606773383658,47,33,0,1,0.5875,1
2025_13_DEN_WAS,2025,13,2025-11-30,DEN,WAS,27,26,14,0,1,69,0.1828667050081609,46,23,1,0,0.6666666666666666,1
2025_13_DEN_WAS,2025,13,2025-11-30,WAS,DEN,26,27,14,1,0,85,0.07272244522995129,53,32,1,0,0.6235294117647059,1
2025_13_GB_DET,2025,13,2025-11-27,DET,GB,24,31,4,1,0,60,0.03874003898290967,30,30,0,0,0.5,0
2025_13_GB_DET,2025,13,2025-11-27,GB,DET,31,24,4,0,1,57,0.28877528950808073,30,27,0,0,0.5263157894736842,0
2025_13_HOU_IND,2025,13,2025-11-30,HOU,IND,20,16,10,0,1,71,0.01109385885316322,37,34,1,0,0.5211267605633803,1
2025_13_HOU_IND,2025,13,2025-11-30,IND,HOU,16,20,7,1,0,51,-0.11632910457837053,28,23,0,0,0.5490196078431373,0
2025_13_JAX_TEN,2025,13,2025-11-30,JAX,TEN,25,3,7,0,1,54,-0.0062680898063936855,30,24,0,0,0.5555555555555556,0
2025_13_JAX_TEN,2025,13,2025-11-30,TEN,JAX,3,25,7,1,0,55,-0.42417983943685056,41,14,0,1,0.7454545454545455,1
2025_13_KC_DAL,2025,13,2025-11-27,DAL,KC,31,28,4,1,1,62,0.21834241261353415,39,23,1,0,0.6290322580645161,1
2025_13_KC_DAL,2025,13,2025-11-27,KC,DAL,28,31,4,0,0,60,0.24995369634610445,37,23,0,0,0.6166666666666667,0
2025_13_LA_CAR,2025,13,2025-11-30,CAR,LA,31,28,6,1,1,59,0.2375984378085488,22,37,0,0,0.3728813559322034,0
2025_13_LA_CAR,2025,13,2025-11-30,LA,CAR,28,31,7,0,0,50,0.13982017444446682,30,20,2,1,0.6,3
2025_13_LV_LAC,2025,13,2025-11-30,LAC,LV,31,14,14,1,1,65,0.13819391088970215,24,41,1,0,0.36923076923076925,1
2025_13_LV_LAC,2025,13,2025-11-30,LV,LAC,14,31,7,0,0,45,-0.33158825984638596,28,17,1,0,0.6222222222222222,1
2025_13_MIN_SEA,2025,13,2025-11-30,MIN,SEA,0,26,7,0,0,49,-0.7026966656261238,34,15,4,2,0.6938775510204082,6
2025_13_MIN_SEA,2025,13,2025-11-30,SEA,MIN,26,0,7,1,1,62,-0.1778850900669003,30,32,0,1,0.4838709677419355,1
2025_13_NO_MIA,2025,13,2025-11-30,MIA,NO,21,17,14,1,1,56,-0.13490428110554617,26,30,1,0,0.4642857142857143,1
2025_13_NO_MIA,2025,13,2025-11-30,NO,MIA,17,21,7,0,0,71,-0.16475911940846216,43,28,1,1,0.6056338028169014,2
2025_13_NYG_NE,2025,13,2025-12-01,NE,NYG,33,15,8,1,1,61,0.16901200826397503,34,27,0,0,0.5573770491803278,0
2025_13_NYG_NE,2025,13,2025-12-01,NYG,NE,15,33,8,0,0,54,-0.10817574793003776,27,27,0,0,0.5,0
2025_13_SF_CLE,2025,13,2025-11-30,CLE,SF,8,26,7,1,0,61,-0.19539794753917078,29,32,0,1,0.47540983606557374,1
2025_13_SF_CLE,2025,13,2025-11-30,SF,CLE,26,8,6,0,1,64,0.008921418854560902,32,32,0,0,0.5,0
2025_14_CHI_GB,2025,14,2025-12-07,CHI,GB,21,28,9,0,0,69,0.10808021202559331,36,33,1,0,0.5217391304347826,1
2025_14_CHI_GB,2025,14,2025-12-07,GB,CHI,28,21,10,1,1,51,0.23984333820294076,26,25,1,0,0.5098039215686274,1
2025_14_CIN_BUF,2025,14,2025-12-07,BUF,CIN,39,34,7,1,1,58,0.2549044671400213,32,26,0,1,0.5517241379310345,1
2025_14_CIN_BUF,2025,14,2025-12-07,CIN,BUF,34,39,10,0,0,57,0.1188889532990819,38,19,2,0,0.6666666666666666,2
2025_14_DAL_DET,2025,14,2025-12-04,DAL,DET,30,44,7,0,0,77,-0.013462049760708176,53,24,2,1,0.6883116883116883,3
2025_14_DAL_DET,2025,14,2025-12-04,DET,DAL,44,30,7,1,1,55,0.3332461341799719,35,20,0,0,0.6363636363636364,0
2025_14_DEN_LV,2025,14,2025-12-07,DEN,LV,24,17,7,0,1,72,0.15527519608085547,41,31,0,0,0.5694444444444444,0
2025_14_DEN_LV,2025,14,2025-12-07,LV,DEN,17,24,7,1,0,47,-0.05384815394599233,35,12,0,0,0.7446808510638298,0
2025_14_HOU_KC,2025,14,2025-12-07,HOU,KC,20,10,7,0,1,65,-0.07540147642134276,34,31,0,0,0.5230769230769231,0
2025_14_HOU_KC,2025,14,2025-12-07,KC,HOU,10,20,10,1,0,63,-0.2928953694636975,34,29,3,0,0.5396825396825397,3
2025_14_IND_JAX,2025,14,2025-12-07,IND,JAX,19,36,7,0,0,63,-0.18852082875255344,38,25,2,1,0.6031746031746031,3
2025_14_IND_JAX,2025,14,2025-12-07,JAX,IND,36,19,7,1,1,60,0.09141080124428921,31,29,0,1,0.5166666666666667,1
2025_14_LA_ARI,2025,14,2025-12-07,ARI,LA,17,45,7,1,0,61,-0.0618625542034183,47,14,1,0,0.7704918032786885,1
2025_14_LA_ARI,2025,14,2025-12-07,LA,ARI,45,17,7,0,1,64,0.4385575391242012,31,33,0,0,0.484375,0
2025_14_MIA_NYJ,2025,14,2025-12-07,MIA,NYJ,34,10,7,0,1,61,0.20675522446731306,22,39,0,0,0.36065573770491804,0
2025_14_MIA_NYJ,2025,14,2025-12-07,NYJ,MIA,10,34,7,1,0,57,-0.45283942731835725,40,17,3,0,0.7017543859649122,3
2025_14_NO_TB,2025,14,2025-12-07,NO,TB,24,20,7,0,1,53,0.018192071700584022,23,30,1,0,0.4339622641509434,1
2025_14_NO_TB,2025,14,2025-12-07,TB,NO,20,24,7,1,0,69,-0.1783482840616037,30,39,1,0,0.43478260869565216,1
2025_14_PHI_LAC,2025,14,2025-12-08,LAC,PHI,22,19,8,1,1,71,-0.2722896922987969,33,38,1,1,0.4647887323943662,2
2025_14_PHI_LAC,2025,14,2025-12-08,PHI,LAC,19,22,10,0,0,65,-0.26299179564461084,41,24,4,1,0.6307692307692307,5
2025_14_PIT_BAL,2025,14,2025-12-07,BAL,PIT,22,27,10,1,0,75,0.013068931791815798,35,40,1,0,0.4666666666666667,1
2025_14_PIT_BAL,2025,14,2025-12-07,PIT,BAL,27,22,7,0,1,50,0.26883418334592607,34,16,0,0,0.68,0
2025_14_SEA_ATL,2025,14,2025-12-07,ATL,SEA,9,37,7,1,0,62,-0.35601545536990825,31,31,2,1,0.5,3
2025_14_SEA_ATL,2025,14,2025-12-07,SEA,ATL,37,9,7,0,1,58,0.15181387743784508,32,26,1,0,0.5517241379310345,1
